position	positive	negative
248	0	-0.666666666666667
249	0	-1
250	0	-1
251	0	-1
252	0	-1
253	0	-0.666666666666667
254	0	-0.666666666666667
255	0	-0.333333333333333
256	0	0
257	0.333333333333333	0
258	0.333333333333333	0
259	0.333333333333333	0
260	0.333333333333333	0
261	0	0
262	0	0
263	0	-0.333333333333333
264	0	-0.333333333333333
265	0	-0.333333333333333
266	0	-0.666666666666667
267	0	-0.666666666666667
268	0	-0.666666666666667
269	0	-0.666666666666667
270	0	-0.666666666666667
271	0	-1
272	0	-1
273	0	-1
274	0	-1
275	0	-1
276	0	-1
277	0	-1
278	0	-1
279	0	-1
280	0	-1
281	0	-1
282	0	-1
283	0	-1
284	0	-1
285	0	-1
286	0	-1
287	0	-1
288	0	-1
289	0	-1
290	0	-1
291	0	-1
292	0	-1
293	0	-1
294	0	-1
295	0	-1
296	0	-1
297	0	-1
298	0	-1
299	0	-1
300	0	-1
301	0	-1
302	0	-1
303	0	-1
304	0	-1
305	0	-1
306	0	-1
307	0	-1
308	0	-1
309	0	-1
310	0	-1
311	0	-1
312	0	-1
313	0	-1
314	0	-1
315	0	-1
316	0	-1
317	0	-1
318	0	-1
319	0	-1
320	0	-1
321	0	-1
322	0	-1
323	0	-1
324	0	-1
325	0	-1
326	0	-1
327	0	-1
328	0	-1
329	0	-1
330	0	-1
331	0	-1
332	0	-1
333	0	-1
334	0	-1
335	0	-1
336	0	-1
337	0	-1
338	0	-1
339	0	-1
340	0	-1
341	0	-1
342	0	-1
343	0	-1
344	0	-1
345	0	-1
346	0	-1
347	0	-1
348	0	-1
349	0	-1
350	0	-1
351	0	-1
352	0	-1
353	0	-1
354	0	-1
355	0	-1
356	0	-1
357	0	-1
358	0	-1
359	0	-1
360	0	-1
361	0	-1
362	0	-1
363	0	-1
364	0	-1
365	0	-1
366	0	-1
367	0	-1
368	0	-0.833333333333333
369	0	-0.666666666666667
370	0	-0.5
371	0	-0.333333333333333
372	0	-0.166666666666667
373	0	0
